n,p,f,dof,cell,add,sub,mul,div,mem,byte,time,ninst,nloops,extend_dof,extend_quad
2048,1,0,8581212,4194304,181,0,340,9,16,274631552,0.027306000000000004,59,12,2,3
2048,2,0,34185368,4194304,720,0,1152,16,288,889205024,0.11888399999999999,57,7,3,4
2048,3,0,76812500,4194304,1685,0,2180,25,640,1912313536,0.174946,57,10,4,5
2048,4,0,136462608,4194304,2988,0,3696,36,1200,3343989856,0.38351999999999997,57,10,5,6
1024,5,0,54139212,1048576,4837,0,5796,49,2016,1317052928,0.156418,57,10,6,7
1024,6,0,77918600,1048576,7328,0,8576,64,3136,1887811488,0.20718,57,10,7,8
